sexo,edad,year,Valor
Mujeres,22,2042,0.996990044
Mujeres,23,2042,0.996558972
Mujeres,24,2042,0.996062005
Mujeres,25,2042,0.995272686
Mujeres,26,2042,0.993962528
Mujeres,27,2042,0.992349255
Mujeres,28,2042,0.991040106
Mujeres,29,2042,0.990267633
Mujeres,30,2042,0.989227293
Mujeres,31,2042,0.988003504
Mujeres,32,2042,0.986729708
Mujeres,33,2042,0.985455539
Mujeres,34,2042,0.984215798
Mujeres,35,2042,0.983248049
Mujeres,36,2042,0.982604604
Mujeres,37,2042,0.981951669
Mujeres,38,2042,0.980851624
Mujeres,39,2042,0.979759808
Mujeres,40,2042,0.978659804
Mujeres,41,2042,0.97789033
Mujeres,42,2042,0.977174386
Mujeres,43,2042,0.975711153
Mujeres,44,2042,0.974096493
Mujeres,45,2042,0.972580309
Mujeres,46,2042,0.971775677
Mujeres,47,2042,0.971239423
Mujeres,48,2042,0.970879188
Mujeres,49,2042,0.970179977
Mujeres,50,2042,0.969888733
Mujeres,51,2042,0.969275908
Mujeres,52,2042,0.969241479
Mujeres,53,2042,0.968573066
Mujeres,54,2042,0.968030876
Mujeres,55,2042,0.966081557
Mujeres,56,2042,0.964574925
Mujeres,57,2042,0.963220733
Mujeres,58,2042,0.961707744
Mujeres,59,2042,0.958971203
Mujeres,60,2042,0.957046485
Mujeres,61,2042,0
Mujeres,62,2042,0
Mujeres,63,2042,0
Mujeres,64,2042,0
Mujeres,65,2042,0
Mujeres,66,2042,0
Mujeres,67,2042,0
Mujeres,68,2042,0
Mujeres,69,2042,0
Mujeres,70,2042,0
Mujeres,71,2042,0
Mujeres,72,2042,0
Mujeres,73,2042,0
Mujeres,74,2042,0
Mujeres,75,2042,0
Mujeres,76,2042,0
Mujeres,77,2042,0
Mujeres,78,2042,0
Mujeres,79,2042,0
Mujeres,80,2042,0
Mujeres,81,2042,0
Mujeres,82,2042,0
Mujeres,83,2042,0
Mujeres,84,2042,0
Mujeres,85,2042,0
Mujeres,86,2042,0
Mujeres,87,2042,0
Mujeres,88,2042,0
Mujeres,89,2042,0
Mujeres,90,2042,0
Mujeres,91,2042,0
Mujeres,92,2042,0
Mujeres,93,2042,0
Mujeres,94,2042,0
Mujeres,95,2042,0
Mujeres,96,2042,0
Mujeres,97,2042,0
Mujeres,98,2042,0
Mujeres,99,2042,0
Mujeres,100,2042,0
Mujeres,101,2042,0
Mujeres,102,2042,0
Mujeres,103,2042,0
Mujeres,104,2042,0
Mujeres,105,2042,0
Mujeres,106,2042,0
Mujeres,107,2042,0
Mujeres,108,2042,0
Mujeres,109,2042,0
Mujeres,0,2043,0.956190585
Mujeres,1,2043,0.978017449
Mujeres,2,2043,0.985976893
Mujeres,3,2043,0.989843783
Mujeres,4,2043,0.992091141
Mujeres,5,2043,0.993533982
Mujeres,6,2043,0.994552093
Mujeres,7,2043,0.995291045
Mujeres,8,2043,0.995889204
Mujeres,9,2043,0.996401224
Mujeres,10,2043,0.996723605
Mujeres,11,2043,0.996745604
Mujeres,12,2043,0.997322144
Mujeres,13,2043,0.998116073
Mujeres,14,2043,0.998522489
Mujeres,15,2043,0.998695114
Mujeres,16,2043,0.998817483
Mujeres,17,2043,0.998814139
Mujeres,18,2043,0.998657042
Mujeres,19,2043,0.998376282
Mujeres,20,2043,0.998052076
Mujeres,21,2043,0.997651699
Mujeres,22,2043,0.997212224
Mujeres,23,2043,0.996794855
Mujeres,24,2043,0.996307579
Mujeres,25,2043,0.995531973
Mujeres,26,2043,0.994236365
Mujeres,27,2043,0.992623353
Mujeres,28,2043,0.991306813
Mujeres,29,2043,0.990524133
Mujeres,30,2043,0.989458668
Mujeres,31,2043,0.988205607
Mujeres,32,2043,0.986889542
Mujeres,33,2043,0.985568197
Mujeres,34,2043,0.984268917
Mujeres,35,2043,0.983243009
Mujeres,36,2043,0.982549722
Mujeres,37,2043,0.981844767
Mujeres,38,2043,0.980670777
Mujeres,39,2043,0.979499929
Mujeres,40,2043,0.978320022
Mujeres,41,2043,0.977492
Mujeres,42,2043,0.976716244
Mujeres,43,2043,0.975144111
Mujeres,44,2043,0.973407687
Mujeres,45,2043,0.971766694
Mujeres,46,2043,0.970893251
Mujeres,47,2043,0.970279875
Mujeres,48,2043,0.969874708
Mujeres,49,2043,0.969089918
Mujeres,50,2043,0.968745368
Mujeres,51,2043,0.968052984
Mujeres,52,2043,0.967983335
Mujeres,53,2043,0.967230961
Mujeres,54,2043,0.966597856
Mujeres,55,2043,0.964450699
Mujeres,56,2043,0.962791046
Mujeres,57,2043,0.961290732
Mujeres,58,2043,0.959623781
Mujeres,59,2043,0.956626505
Mujeres,60,2043,0.954498805
Mujeres,61,2043,0
Mujeres,62,2043,0
Mujeres,63,2043,0
Mujeres,64,2043,0
Mujeres,65,2043,0
Mujeres,66,2043,0
Mujeres,67,2043,0
Mujeres,68,2043,0
Mujeres,69,2043,0
Mujeres,70,2043,0
Mujeres,71,2043,0
Mujeres,72,2043,0
Mujeres,73,2043,0
Mujeres,74,2043,0
Mujeres,75,2043,0
Mujeres,76,2043,0
Mujeres,77,2043,0
Mujeres,78,2043,0
Mujeres,79,2043,0
Mujeres,80,2043,0
Mujeres,81,2043,0
Mujeres,82,2043,0
Mujeres,83,2043,0
Mujeres,84,2043,0
Mujeres,85,2043,0
Mujeres,86,2043,0
Mujeres,87,2043,0
Mujeres,88,2043,0
Mujeres,89,2043,0
Mujeres,90,2043,0
Mujeres,91,2043,0
Mujeres,92,2043,0
Mujeres,93,2043,0
Mujeres,94,2043,0
Mujeres,95,2043,0
Mujeres,96,2043,0
Mujeres,97,2043,0
Mujeres,98,2043,0
Mujeres,99,2043,0
Mujeres,100,2043,0
Mujeres,101,2043,0
Mujeres,102,2043,0
Mujeres,103,2043,0
Mujeres,104,2043,0
Mujeres,105,2043,0
Mujeres,106,2043,0
Mujeres,107,2043,0
Mujeres,108,2043,0
Mujeres,109,2043,0
Mujeres,0,2044,0.955172051
Mujeres,1,2044,0.978009106
Mujeres,2,2044,0.986164493
Mujeres,3,2044,0.99007168
Mujeres,4,2044,0.992319283
Mujeres,5,2044,0.993749402
Mujeres,6,2044,0.994752066
Mujeres,7,2044,0.995476009
Mujeres,8,2044,0.99605938
Mujeres,9,2044,0.996558891
Mujeres,10,2044,0.996869892
Mujeres,11,2044,0.996884555
Mujeres,12,2044,0.997455037
Mujeres,13,2044,0.998240203
Mujeres,14,2044,0.998642007
Mujeres,15,2044,0.998816076
Mujeres,16,2044,0.998940983
Mujeres,17,2044,0.998943247
Mujeres,18,2044,0.998797007
Mujeres,19,2044,0.998529618
Mujeres,20,2044,0.998222915
Mujeres,21,2044,0.997842905
Mujeres,22,2044,0.997424135
Mujeres,23,2044,0.99702101
Mujeres,24,2044,0.996544081
Mujeres,25,2044,0.995783445
Mujeres,26,2044,0.994505044
Mujeres,27,2044,0.992896531
Mujeres,28,2044,0.991576284
Mujeres,29,2044,0.990786296
Mujeres,30,2044,0.989699898
Mujeres,31,2044,0.988420393
Mujeres,32,2044,0.987064512
Mujeres,33,2044,0.985697082
Mujeres,34,2044,0.9843386
Mujeres,35,2044,0.983253978
Mujeres,36,2044,0.982508805
Mujeres,37,2044,0.981748981
Mujeres,38,2044,0.980498694
Mujeres,39,2044,0.979245815
Mujeres,40,2044,0.977982482
Mujeres,41,2044,0.977091243
Mujeres,42,2044,0.976252009
Mujeres,43,2044,0.974567309
Mujeres,44,2044,0.972703181
Mujeres,45,2044,0.970934406
Mujeres,46,2044,0.969985033
Mujeres,47,2044,0.969295653
Mujeres,48,2044,0.968836219
Mujeres,49,2044,0.967963535
Mujeres,50,2044,0.967562358
Mujeres,51,2044,0.966786243
Mujeres,52,2044,0.966678849
Mujeres,53,2044,0.965836728
Mujeres,54,2044,0.965108081
Mujeres,55,2044,0.962757872
Mujeres,56,2044,0.960936038
Mujeres,57,2044,0.959280918
Mujeres,58,2044,0.957442591
Mujeres,59,2044,0.954164463
Mujeres,60,2044,0.951815907
Mujeres,61,2044,0
Mujeres,62,2044,0
Mujeres,63,2044,0
Mujeres,64,2044,0
Mujeres,65,2044,0
Mujeres,66,2044,0
Mujeres,67,2044,0
Mujeres,68,2044,0
Mujeres,69,2044,0
Mujeres,70,2044,0
Mujeres,71,2044,0
Mujeres,72,2044,0
Mujeres,73,2044,0
Mujeres,74,2044,0
Mujeres,75,2044,0
Mujeres,76,2044,0
Mujeres,77,2044,0
Mujeres,78,2044,0
Mujeres,79,2044,0
Mujeres,80,2044,0
Mujeres,81,2044,0
Mujeres,82,2044,0
Mujeres,83,2044,0
Mujeres,84,2044,0
Mujeres,85,2044,0
Mujeres,86,2044,0
Mujeres,87,2044,0
Mujeres,88,2044,0
Mujeres,89,2044,0
Mujeres,90,2044,0
Mujeres,91,2044,0
Mujeres,92,2044,0
Mujeres,93,2044,0
Mujeres,94,2044,0
Mujeres,95,2044,0
Mujeres,96,2044,0
Mujeres,97,2044,0
Mujeres,98,2044,0
Mujeres,99,2044,0
Mujeres,100,2044,0
Mujeres,101,2044,0
Mujeres,102,2044,0
Mujeres,103,2044,0
Mujeres,104,2044,0
Mujeres,105,2044,0
Mujeres,106,2044,0
Mujeres,107,2044,0
Mujeres,108,2044,0
Mujeres,109,2044,0
Mujeres,0,2045,0.954135941
Mujeres,1,2045,0.977975513
Mujeres,2,2045,0.986325749
Mujeres,3,2045,0.990273993
Mujeres,4,2045,0.992522624
Mujeres,5,2045,0.993941432
Mujeres,6,2045,0.994930052
Mujeres,7,2045,0.995640474
Mujeres,8,2045,0.996210959
Mujeres,9,2045,0.996699669
Mujeres,10,2045,0.997000794
Mujeres,11,2045,0.997008453
Mujeres,12,2045,0.997574839
Mujeres,13,2045,0.998353118
Mujeres,14,2045,0.998750677
Mujeres,15,2045,0.998925738
Mujeres,16,2045,0.999052573
Mujeres,17,2045,0.999060032
Mujeres,18,2045,0.998924487
Mujeres,19,2045,0.998670967
Mujeres,20,2045,0.998382231
Mujeres,21,2045,0.998023233
Mujeres,22,2045,0.997625762
Mujeres,23,2045,0.997237453
Mujeres,24,2045,0.996771726
Mujeres,25,2045,0.996027439
Mujeres,26,2045,0.994768852
Mujeres,27,2045,0.993169208
Mujeres,28,2045,0.991848948
Mujeres,29,2045,0.991054646
Mujeres,30,2045,0.989951888
Mujeres,31,2045,0.988648993
Mujeres,32,2045,0.987256098
Mujeres,33,2045,0.985843838
Mujeres,34,2045,0.984426647
Mujeres,35,2045,0.983282825
Mujeres,36,2045,0.982483541
Mujeres,37,2045,0.981665702
Mujeres,38,2045,0.980336605
Mujeres,39,2045,0.978998414
Mujeres,40,2045,0.977647758
Mujeres,41,2045,0.976687816
Mujeres,42,2045,0.975780962
Mujeres,43,2045,0.973980024
Mujeres,44,2045,0.971982106
Mujeres,45,2045,0.97008329
Mujeres,46,2045,0.969049855
Mujeres,47,2045,0.968287026
Mujeres,48,2045,0.967762008
Mujeres,49,2045,0.966799716
Mujeres,50,2045,0.966338478
Mujeres,51,2045,0.96547452
Mujeres,52,2045,0.965326768
Mujeres,53,2045,0.964388755
Mujeres,54,2045,0.963560122
Mujeres,55,2045,0.96100364
Mujeres,56,2045,0.959010502
Mujeres,57,2045,0.957192147
Mujeres,58,2045,0.955162387
Mujeres,59,2045,0.951582154
Mujeres,60,2045,0.948993455
Mujeres,61,2045,0
Mujeres,62,2045,0
Mujeres,63,2045,0
Mujeres,64,2045,0
Mujeres,65,2045,0
Mujeres,66,2045,0
Mujeres,67,2045,0
Mujeres,68,2045,0
Mujeres,69,2045,0
Mujeres,70,2045,0
Mujeres,71,2045,0
Mujeres,72,2045,0
Mujeres,73,2045,0
Mujeres,74,2045,0
Mujeres,75,2045,0
Mujeres,76,2045,0
Mujeres,77,2045,0
Mujeres,78,2045,0
Mujeres,79,2045,0
Mujeres,80,2045,0
Mujeres,81,2045,0
Mujeres,82,2045,0
Mujeres,83,2045,0
Mujeres,84,2045,0
Mujeres,85,2045,0
Mujeres,86,2045,0
Mujeres,87,2045,0
Mujeres,88,2045,0
Mujeres,89,2045,0
Mujeres,90,2045,0
Mujeres,91,2045,0
Mujeres,92,2045,0
Mujeres,93,2045,0
Mujeres,94,2045,0
Mujeres,95,2045,0
Mujeres,96,2045,0
Mujeres,97,2045,0
Mujeres,98,2045,0
Mujeres,99,2045,0
Mujeres,100,2045,0
Mujeres,101,2045,0
Mujeres,102,2045,0
Mujeres,103,2045,0
Mujeres,104,2045,0
Mujeres,105,2045,0
Mujeres,106,2045,0
Mujeres,107,2045,0
Mujeres,108,2045,0
Mujeres,109,2045,0
Mujeres,0,2046,0.953051997
Mujeres,1,2046,0.977910342
Mujeres,2,2046,0.986460549
Mujeres,3,2046,0.99045273
Mujeres,4,2046,0.99270409
Mujeres,5,2046,0.994113317
Mujeres,6,2046,0.995089357
Mujeres,7,2046,0.995787628
Mujeres,8,2046,0.996346858
Mujeres,9,2046,0.996826163
Mujeres,10,2046,0.997118609
Mujeres,11,2046,0.997119405
Mujeres,12,2046,0.997683074
Mujeres,13,2046,0.998455747
Mujeres,14,2046,0.998849143
Mujeres,15,2046,0.999024534
Mujeres,16,2046,0.999152568
Mujeres,17,2046,0.99916472
Mujeres,18,2046,0.999039516
Mujeres,19,2046,0.9988002
Mujeres,20,2046,0.998529519
Mujeres,21,2046,0.998191837
Mujeres,22,2046,0.997815942
Mujeres,23,2046,0.997443051
Mujeres,24,2046,0.996989654
Mujeres,25,2046,0.996263308
Mujeres,26,2046,0.995027227
Mujeres,27,2046,0.993440888
Mujeres,28,2046,0.992124082
Mujeres,29,2046,0.991328048
Mujeres,30,2046,0.990213163
Mujeres,31,2046,0.98888972
Mujeres,32,2046,0.987462651
Mujeres,33,2046,0.986007009
Mujeres,34,2046,0.984532199
Mujeres,35,2046,0.983329227
Mujeres,36,2046,0.982474172
Mujeres,37,2046,0.981595851
Mujeres,38,2046,0.980185953
Mujeres,39,2046,0.97875962
Mujeres,40,2046,0.977317967
Mujeres,41,2046,0.976283882
Mujeres,42,2046,0.975305024
Mujeres,43,2046,0.973383857
Mujeres,44,2046,0.971245711
Mujeres,45,2046,0.969213853
Mujeres,46,2046,0.968087884
Mujeres,47,2046,0.967253316
Mujeres,48,2046,0.966651276
Mujeres,49,2046,0.965596707
Mujeres,50,2046,0.965071439
Mujeres,51,2046,0.964115257
Mujeres,52,2046,0.963924185
Mujeres,53,2046,0.962883847
Mujeres,54,2046,0.961950828
Mujeres,55,2046,0.959184056
Mujeres,56,2046,0.957009685
Mujeres,57,2046,0.955018782
Mujeres,58,2046,0.952777173
Mujeres,59,2046,0.948871855
Mujeres,60,2046,0.946023012
Mujeres,61,2046,0
Mujeres,62,2046,0
Mujeres,63,2046,0
Mujeres,64,2046,0
Mujeres,65,2046,0
Mujeres,66,2046,0
Mujeres,67,2046,0
Mujeres,68,2046,0
Mujeres,69,2046,0
Mujeres,70,2046,0
Mujeres,71,2046,0
Mujeres,72,2046,0
Mujeres,73,2046,0
Mujeres,74,2046,0
Mujeres,75,2046,0
Mujeres,76,2046,0
Mujeres,77,2046,0
Mujeres,78,2046,0
Mujeres,79,2046,0
Mujeres,80,2046,0
Mujeres,81,2046,0
Mujeres,82,2046,0
Mujeres,83,2046,0
Mujeres,84,2046,0
Mujeres,85,2046,0
Mujeres,86,2046,0
Mujeres,87,2046,0
Mujeres,88,2046,0
Mujeres,89,2046,0
Mujeres,90,2046,0
Mujeres,91,2046,0
Mujeres,92,2046,0
Mujeres,93,2046,0
Mujeres,94,2046,0
Mujeres,95,2046,0
Mujeres,96,2046,0
Mujeres,97,2046,0
Mujeres,98,2046,0
Mujeres,99,2046,0
Mujeres,100,2046,0
Mujeres,101,2046,0
Mujeres,102,2046,0
Mujeres,103,2046,0
Mujeres,104,2046,0
Mujeres,105,2046,0
Mujeres,106,2046,0
Mujeres,107,2046,0
Mujeres,108,2046,0
Mujeres,109,2046,0
Mujeres,0,2047,0.951865127
Mujeres,1,2047,0.977806425
Mujeres,2,2047,0.986571303
Mujeres,3,2047,0.990612849
Mujeres,4,2047,0.992869502
Mujeres,5,2047,0.994270986
Mujeres,6,2047,0.995235734
Mujeres,7,2047,0.995922847
Mujeres,8,2047,0.99647186
Mujeres,9,2047,0.996942529
Mujeres,10,2047,0.997226983
Mujeres,11,2047,0.997220951
Mujeres,12,2047,0.997782249
Mujeres,13,2047,0.998549422
Mujeres,14,2047,0.998938203
Mujeres,15,2047,0.999112981
Mujeres,16,2047,0.999241315
Mujeres,17,2047,0.999257524
Mujeres,18,2047,0.999142084
Mujeres,19,2047,0.998917044
Mujeres,20,2047,0.998664058
Mujeres,21,2047,0.99834755
Mujeres,22,2047,0.997993121
Mujeres,23,2047,0.99763623
Mujeres,24,2047,0.997196502
Mujeres,25,2047,0.996489858
Mujeres,26,2047,0.995279047
Mujeres,27,2047,0.993710379
Mujeres,28,2047,0.992400093
Mujeres,29,2047,0.991604158
Mujeres,30,2047,0.990480525
Mujeres,31,2047,0.989138822
Mujeres,32,2047,0.987680187
Mujeres,33,2047,0.986182756
Mujeres,34,2047,0.98465225
Mujeres,35,2047,0.983391008
Mujeres,36,2047,0.982479614
Mujeres,37,2047,0.981539763
Mujeres,38,2047,0.980048104
Mujeres,39,2047,0.978531839
Mujeres,40,2047,0.976996255
Mujeres,41,2047,0.975883406
Mujeres,42,2047,0.974828178
Mujeres,43,2047,0.972782257
Mujeres,44,2047,0.970496951
Mujeres,45,2047,0.968327068
Mujeres,46,2047,0.967100404
Mujeres,47,2047,0.966192948
Mujeres,48,2047,0.965504059
Mujeres,49,2047,0.964352205
Mujeres,50,2047,0.963758024
Mujeres,51,2047,0.962704657
Mujeres,52,2047,0.962466706
Mujeres,53,2047,0.96131738
Mujeres,54,2047,0.96027548
Mujeres,55,2047,0.957290877
Mujeres,56,2047,0.954923686
Mujeres,57,2047,0.952748863
Mujeres,58,2047,0.950276821
Mujeres,59,2047,0.946021086
Mujeres,60,2047,0.942892003
Mujeres,61,2047,0
Mujeres,62,2047,0
Mujeres,63,2047,0
Mujeres,64,2047,0
Mujeres,65,2047,0
Mujeres,66,2047,0
Mujeres,67,2047,0
Mujeres,68,2047,0
Mujeres,69,2047,0
Mujeres,70,2047,0
Mujeres,71,2047,0
Mujeres,72,2047,0
Mujeres,73,2047,0
Mujeres,74,2047,0
Mujeres,75,2047,0
Mujeres,76,2047,0
Mujeres,77,2047,0
Mujeres,78,2047,0
Mujeres,79,2047,0
Mujeres,80,2047,0
Mujeres,81,2047,0
Mujeres,82,2047,0
Mujeres,83,2047,0
Mujeres,84,2047,0
Mujeres,85,2047,0
Mujeres,86,2047,0
Mujeres,87,2047,0
Mujeres,88,2047,0
Mujeres,89,2047,0
Mujeres,90,2047,0
Mujeres,91,2047,0
Mujeres,92,2047,0
Mujeres,93,2047,0
Mujeres,94,2047,0
Mujeres,95,2047,0
Mujeres,96,2047,0
Mujeres,97,2047,0
Mujeres,98,2047,0
Mujeres,99,2047,0
Mujeres,100,2047,0
Mujeres,101,2047,0
Mujeres,102,2047,0
Mujeres,103,2047,0
Mujeres,104,2047,0
Mujeres,105,2047,0
Mujeres,106,2047,0
Mujeres,107,2047,0
Mujeres,108,2047,0
Mujeres,109,2047,0
Mujeres,0,2048,0.950511556
Mujeres,1,2048,0.977658255
Mujeres,2,2048,0.986662386
Mujeres,3,2048,0.990760823
Mujeres,4,2048,0.99302584
Mujeres,5,2048,0.99442126
Mujeres,6,2048,0.995375642
Mujeres,7,2048,0.996052075
Mujeres,8,2048,0.99659119
Mujeres,9,2048,0.997053253
Mujeres,10,2048,0.997329845
Mujeres,11,2048,0.997317011
Mujeres,12,2048,0.997875133
Mujeres,13,2048,0.998635603
Mujeres,14,2048,0.999018758
Mujeres,15,2048,0.999191754
Mujeres,16,2048,0.999319357
Mujeres,17,2048,0.999338879
Mujeres,18,2048,0.999232445
Mujeres,19,2048,0.999021483
Mujeres,20,2048,0.998785427
Mujeres,21,2048,0.998489514
Mujeres,22,2048,0.998156055
Mujeres,23,2048,0.997815636
Mujeres,24,2048,0.997390961
Mujeres,25,2048,0.996705784
Mujeres,26,2048,0.995522934
Mujeres,27,2048,0.993976032
Mujeres,28,2048,0.992674821
Mujeres,29,2048,0.99187998
Mujeres,30,2048,0.990749914
Mujeres,31,2048,0.989391541
Mujeres,32,2048,0.987903542
Mujeres,33,2048,0.986365962
Mujeres,34,2048,0.984782474
Mujeres,35,2048,0.983464696
Mujeres,36,2048,0.982497669
Mujeres,37,2048,0.981496941
Mujeres,38,2048,0.979923782
Mujeres,39,2048,0.978317085
Mujeres,40,2048,0.976685654
Mujeres,41,2048,0.975490742
Mujeres,42,2048,0.974355055
Mujeres,43,2048,0.972179279
Mujeres,44,2048,0.969739397
Mujeres,45,2048,0.967423881
Mujeres,46,2048,0.966089171
Mujeres,47,2048,0.965103663
Mujeres,48,2048,0.964320855
Mujeres,49,2048,0.963063627
Mujeres,50,2048,0.962394552
Mujeres,51,2048,0.96123824
Mujeres,52,2048,0.960949115
Mujeres,53,2048,0.959683921
Mujeres,54,2048,0.958528401
Mujeres,55,2048,0.955313008
Mujeres,56,2048,0.952739157
Mujeres,57,2048,0.950366159
Mujeres,58,2048,0.94764834
Mujeres,59,2048,0.943014056
Mujeres,60,2048,0.939584853
Mujeres,61,2048,0
Mujeres,62,2048,0
Mujeres,63,2048,0
Mujeres,64,2048,0
Mujeres,65,2048,0
Mujeres,66,2048,0
Mujeres,67,2048,0
Mujeres,68,2048,0
Mujeres,69,2048,0
Mujeres,70,2048,0
Mujeres,71,2048,0
Mujeres,72,2048,0
Mujeres,73,2048,0
Mujeres,74,2048,0
Mujeres,75,2048,0
Mujeres,76,2048,0
Mujeres,77,2048,0
Mujeres,78,2048,0
Mujeres,79,2048,0
Mujeres,80,2048,0
Mujeres,81,2048,0
Mujeres,82,2048,0
Mujeres,83,2048,0
Mujeres,84,2048,0
Mujeres,85,2048,0
Mujeres,86,2048,0
Mujeres,87,2048,0
Mujeres,88,2048,0
Mujeres,89,2048,0
Mujeres,90,2048,0
Mujeres,91,2048,0
Mujeres,92,2048,0
Mujeres,93,2048,0
Mujeres,94,2048,0
Mujeres,95,2048,0
Mujeres,96,2048,0
Mujeres,97,2048,0
Mujeres,98,2048,0
Mujeres,99,2048,0
Mujeres,100,2048,0
Mujeres,101,2048,0
Mujeres,102,2048,0
Mujeres,103,2048,0
Mujeres,104,2048,0
Mujeres,105,2048,0
Mujeres,106,2048,0
Mujeres,107,2048,0
Mujeres,108,2048,0
Mujeres,109,2048,0
Mujeres,0,2049,0.948938991
Mujeres,1,2049,0.977464745
Mujeres,2,2049,0.986739522
Mujeres,3,2049,0.99090318
Mujeres,4,2049,0.99317952
Mujeres,5,2049,0.994570118
Mujeres,6,2049,0.995514586
Mujeres,7,2049,0.996180295
Mujeres,8,2049,0.996709185
Mujeres,9,2049,0.997162043
Mujeres,10,2049,0.997430457
Mujeres,11,2049,0.997410918
Mujeres,12,2049,0.997964132
Mujeres,13,2049,0.998715646
Mujeres,14,2049,0.999091771
Mujeres,15,2049,0.999261717
Mujeres,16,2049,0.999387521
Mujeres,17,2049,0.999409568
Mujeres,18,2049,0.999311293
Mujeres,19,2049,0.999113984
Mujeres,20,2049,0.998893816
Mujeres,21,2049,0.998617566
Mujeres,22,2049,0.998304266
Mujeres,23,2049,0.997980585
Mujeres,24,2049,0.997572184
Mujeres,25,2049,0.996910024
Mujeres,26,2049,0.995757519
Mujeres,27,2049,0.994235967
Mujeres,28,2049,0.992945851
Mujeres,29,2049,0.99215241
Mujeres,30,2049,0.991017251
Mujeres,31,2049,0.989643181
Mujeres,32,2049,0.988127566
Mujeres,33,2049,0.986551427
Mujeres,34,2049,0.984918157
Mujeres,35,2049,0.983546192
Mujeres,36,2049,0.9825253
Mujeres,37,2049,0.981465817
Mujeres,38,2049,0.979812449
Mujeres,39,2049,0.978115959
Mujeres,40,2049,0.976387758
Mujeres,41,2049,0.975108913
Mujeres,42,2049,0.973889154
Mujeres,43,2049,0.971577986
Mujeres,44,2049,0.968975815
Mujeres,45,2049,0.966504585
Mujeres,46,2049,0.965055543
Mujeres,47,2049,0.963982852
Mujeres,48,2049,0.963102104
Mujeres,49,2049,0.961728465
Mujeres,50,2049,0.960977507
Mujeres,51,2049,0.959711629
Mujeres,52,2049,0.95936633
Mujeres,53,2049,0.957978139
Mujeres,54,2049,0.956703815
Mujeres,55,2049,0.953238742
Mujeres,56,2049,0.950441998
Mujeres,57,2049,0.947853481
Mujeres,58,2049,0.944877933
Mujeres,59,2049,0.939834093
Mujeres,60,2049,0.936084954
Mujeres,61,2049,0
Mujeres,62,2049,0
Mujeres,63,2049,0
Mujeres,64,2049,0
Mujeres,65,2049,0
Mujeres,66,2049,0
Mujeres,67,2049,0
Mujeres,68,2049,0
Mujeres,69,2049,0
Mujeres,70,2049,0
Mujeres,71,2049,0
Mujeres,72,2049,0
Mujeres,73,2049,0
Mujeres,74,2049,0
Mujeres,75,2049,0
Mujeres,76,2049,0
Mujeres,77,2049,0
Mujeres,78,2049,0
Mujeres,79,2049,0
Mujeres,80,2049,0
Mujeres,81,2049,0
Mujeres,82,2049,0
Mujeres,83,2049,0
Mujeres,84,2049,0
Mujeres,85,2049,0
Mujeres,86,2049,0
Mujeres,87,2049,0
Mujeres,88,2049,0
Mujeres,89,2049,0
Mujeres,90,2049,0
Mujeres,91,2049,0
Mujeres,92,2049,0
Mujeres,93,2049,0
Mujeres,94,2049,0
Mujeres,95,2049,0
Mujeres,96,2049,0
Mujeres,97,2049,0
Mujeres,98,2049,0
Mujeres,99,2049,0
Mujeres,100,2049,0
Mujeres,101,2049,0
Mujeres,102,2049,0
Mujeres,103,2049,0
Mujeres,104,2049,0
Mujeres,105,2049,0
Mujeres,106,2049,0
Mujeres,107,2049,0
Mujeres,108,2049,0
Mujeres,109,2049,0
Mujeres,0,2050,0.947124863
Mujeres,1,2050,0.977231263
Mujeres,2,2050,0.986809132
Mujeres,3,2050,0.991045301
Mujeres,4,2050,0.993335083
Mujeres,5,2050,0.994721424
Mujeres,6,2050,0.995655929
Mujeres,7,2050,0.996310469
Mujeres,8,2050,0.996828391
Mujeres,9,2050,0.997271083
Mujeres,10,2050,0.997530777
Mujeres,11,2050,0.997504751
Mujeres,12,2050,0.998050866
Mujeres,13,2050,0.998790651
Mujeres,14,2050,0.999158211
Mujeres,15,2050,0.999323901
Mujeres,16,2050,0.99944691
Mujeres,17,2050,0.999470729
Mujeres,18,2050,0.999379769
Mujeres,19,2050,0.999195535
Mujeres,20,2050,0.998990088
Mujeres,21,2050,0.99873235
Mujeres,22,2050,0.998438182
Mujeres,23,2050,0.998131234
Mujeres,24,2050,0.997739978
Mujeres,25,2050,0.997101964
Mujeres,26,2050,0.995981641
Mujeres,27,2050,0.994488294
Mujeres,28,2050,0.993210791
Mujeres,29,2050,0.992418668
Mujeres,30,2050,0.991279096
Mujeres,31,2050,0.989889921
Mujeres,32,2050,0.98834807
Mujeres,33,2050,0.986734837
Mujeres,34,2050,0.985055004
Mujeres,35,2050,0.983631393
Mujeres,36,2050,0.982558974
Mujeres,37,2050,0.981443666
Mujeres,38,2050,0.979711901
Mujeres,39,2050,0.977926888
Mujeres,40,2050,0.97610166
Mujeres,41,2050,0.974738161
Mujeres,42,2050,0.9734313
Mujeres,43,2050,0.97097904
Mujeres,44,2050,0.968206882
Mujeres,45,2050,0.965568278
Mujeres,46,2050,0.963999668
Mujeres,47,2050,0.962827906
Mujeres,48,2050,0.961847665
Mujeres,49,2050,0.960344631
Mujeres,50,2050,0.959504159
Mujeres,51,2050,0.958121322
Mujeres,52,2050,0.957714351
Mujeres,53,2050,0.956195724
Mujeres,54,2050,0.954796729
